date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,slope_risk,river_water_level_m,river_danger_level_m,river_level_ratio_to_danger,river_rise_rate_m_per_hr,river_level_change_3h_m,river_level_change_6h_m,river_level_change_24h_m,temperature_c,relative_humidity_pct,wind_speed_kmh,atmospheric_pressure_hpa,weather_condition,flood_label
2020-04-01,Dehra Dun,1.6367135242147548,2.84544611846229,16.722096117303607,28.57762734932976,168.57223501279717,1.6367135242147548,8.272369664227634,4.0,0.0978772885202971,0.170160841579965,0.2800347764329759,1077.7870418407997,17.60159251870148,MODERATE,2.93,8.5,0.3447,0.0,-0.0,-0.01,-0.03,19.2,46.4,10.2,894.7,Light Rain,0
2020-04-01,Haridwar,0.0303149336037511,1.2870528897996072,19.86329036776412,24.454457721113897,130.27974310892088,1.238297210087261,16.12801073007479,3.0,0.0015261787708027,0.0647955500410344,0.2800347764329759,297.87155977060354,3.625138222047199,LOW,3.86,10.0,0.386,0.0,0.0,0.01,0.01,23.5,45.0,7.9,981.5,Clear,0
2020-04-01,Naini Tal,0.0357945043218909,0.5852780195172196,7.458988224599359,18.831231558426094,128.23858223124114,0.549174879648753,6.283775172284399,1.0,0.0047988411357188,0.0784661301811514,0.2800347764329759,869.4357508810718,15.64010029258418,MODERATE,2.16,7.2,0.3,0.0,-0.0,-0.01,-0.04,21.1,48.1,10.2,914.4,Clear,0
2020-04-01,Pauri Garhwal,0.0422856773632285,2.20355807746928,17.78951485877876,27.74653413221909,152.2509661390656,2.1195223434987542,13.148951983137833,3.0,0.0023769998969568,0.1238683556630839,0.2800347764329759,1145.0823641253612,23.01342006581901,HIGH,3.58,9.8,0.3653,0.0,-0.01,-0.02,-0.06,18.5,43.8,12.6,884.2,Clear,0
2020-04-01,Pithoragarh,0.4523745978307452,4.491234830526471,21.662042143040548,37.11488340014306,84.15912385418626,3.7675853178242336,16.06805054540802,2.0,0.0208832839471137,0.2073320046899356,0.2800347764329759,3316.336294233949,30.971982332445258,VERY_HIGH,3.26,9.0,0.3622,0.0,0.0,0.0,0.0,5.3,52.7,20.5,675.7,Light Rain,0
2020-04-01,Rudra Prayag,0.9198707967086186,7.961853355248117,43.42341563474702,77.1478707868728,189.6678284524617,6.82739707171235,28.044417372190864,5.0,0.0211837498750051,0.1833539129870567,0.2800347764329759,2910.091761961188,30.96714223291616,VERY_HIGH,3.79,9.2,0.412,0.0,-0.02,-0.04,-0.17,8.8,51.3,19.0,710.0,Light Rain,0
2020-04-01,Tehri Garhwal,0.2354186023885524,4.969200900668212,30.033122824455894,54.04154916480531,185.36501357257765,4.617159635624524,18.427913221078803,3.0,0.0078386318973869,0.1654573440216633,0.2800347764329759,1913.8547353637728,28.398587479030688,VERY_HIGH,3.47,8.8,0.3943,0.0,-0.01,-0.02,-0.07,14.0,52.5,14.3,802.2,Light Rain,0
2020-04-01,Udham Singh Nagar,0.0342299011228988,0.3595410056767039,6.775249548811397,8.80270443149428,95.76766695015787,0.2697827299034645,6.01450991267936,1.0,0.005052197092387,0.0530668206417516,0.2800347764329759,228.0287057108548,2.44388995090817,LOW,2.04,6.8,0.3,0.0,-0.0,-0.0,-0.01,24.9,52.1,7.8,989.8,Clear,0
2020-04-01,Uttarkashi,0.581085397161932,5.535600728683385,35.23860040697421,52.78917887952904,146.09213887453242,4.87139930527999,17.775473160602303,4.0,0.016490024403946,0.1570891155625663,0.2800347764329759,3255.0149193410907,30.129926214487547,VERY_HIGH,3.52,9.0,0.3911,0.0,-0.01,-0.02,-0.09,6.8,47.4,19.4,677.6,Light Rain,0
2020-04-02,Almora,0.6553246863870709,2.151892379940436,21.066187703617217,38.84490340452999,159.5900438639168,1.456476381731143,18.5897040870903,2.0,0.0311078902599285,0.1021491077582031,0.2784555416390639,1431.8328157550104,22.823893180273483,HIGH,2.12,6.5,0.3262,0.0,-0.0,-0.01,-0.03,16.1,46.4,11.5,855.2,Light Rain,0
2020-04-02,Bageshwar,1.17094941335381,6.880214168319162,27.179695379228487,48.54081708323451,150.1130123704598,4.876281135082108,18.62551801495754,3.0,0.0430817694582005,0.2531380068534253,0.2784555416390639,2313.362442097291,27.94855423282721,HIGH,2.57,7.0,0.3671,0.0,-0.01,-0.01,-0.05,11.6,42.4,16.1,766.2,Light Rain,0
2020-04-02,Chamoli,0.3264976992873509,7.933070463137676,31.68447720610361,50.46762745243425,118.71111585128264,7.099090671596167,23.01683307599052,2.0,0.0103046576043804,0.2503771850536415,0.2784555416390639,3582.915452996762,30.55938276503016,VERY_HIGH,3.7,9.5,0.3895,0.0,-0.01,-0.02,-0.07,6.4,47.2,16.9,654.2,Light Rain,0
2020-04-02,Champawat,0.003697289131492,0.2688311966062227,6.433337836912748,21.877048576821984,115.80440210651098,0.1930672646449676,5.947122105964633,1.0,0.000574707663504,0.0417871968850361,0.2784555416390639,1226.245121516255,24.63270918239799,HIGH,2.3,7.5,0.3067,0.0,-0.01,-0.01,-0.05,17.4,52.3,13.2,876.5,Clear,0
2020-04-02,Dehra Dun,0.5637918882070448,3.4049643627739727,12.04209757665742,28.1388633825224,169.13326116118176,1.6367135242147548,8.272369664227634,3.0,0.0468184083212794,0.2827550647504419,0.2784555416390639,1077.7870418407997,17.60159251870148,MODERATE,2.89,8.5,0.34,0.0,-0.0,-0.01,-0.04,17.1,46.4,14.1,890.1,Light Rain,0
2020-04-02,Haridwar,0.0,1.268612143691012,17.415063619874406,24.454457721113897,130.27974310892088,1.238297210087261,16.12801073007479,2.0,0.0,0.0728456753610461,0.2784555416390639,297.87155977060354,3.625138222047199,LOW,3.78,10.0,0.378,0.0,-0.01,-0.02,-0.08,22.1,47.4,7.7,980.4,Clear,0
2020-04-02,Naini Tal,0.0204260621334462,0.6053954461040901,6.915479980795688,17.564511749094017,128.25026361940135,0.549174879648753,6.283775172284399,1.0,0.002953671941282,0.0875420592993134,0.2784555416390639,869.4357508810718,15.64010029258418,MODERATE,2.09,7.2,0.2903,0.0,-0.01,-0.02,-0.07,21.0,46.5,13.6,913.3,Clear,0
2020-04-02,Pauri Garhwal,0.0937892201714658,2.2555972410334504,15.452197823575482,27.747784999051014,152.32814985527526,2.1195223434987542,13.148951983137833,2.0,0.0060696358649211,0.1459725743104002,0.2784555416390639,1145.0823641253612,23.01342006581901,HIGH,3.51,9.8,0.3582,0.0,-0.01,-0.02,-0.07,19.3,48.9,17.6,882.4,Clear,0
2020-04-02,Pithoragarh,0.4935265714240766,4.7134864870790585,21.75412970011434,36.25154572408252,83.53539413014319,3.7675853178242336,16.06805054540802,2.0,0.0226865682765012,0.2166708728588398,0.2784555416390639,3316.336294233949,30.971982332445258,VERY_HIGH,3.21,9.0,0.3567,0.0,-0.01,-0.01,-0.05,6.1,51.6,19.0,671.3,Light Rain,0
2020-04-02,Rudra Prayag,0.6570949739092937,8.404362842330265,39.2560374935066,73.90333892303471,188.82161775885217,6.82739707171235,28.044417372190864,4.0,0.0167386980226745,0.2140909568274558,0.2784555416390639,2910.091761961188,30.96714223291616,VERY_HIGH,3.69,9.2,0.4011,0.0,-0.01,-0.02,-0.1,10.1,44.7,17.1,709.6,Light Rain,0
2020-04-02,Tehri Garhwal,0.761000262762076,5.613578500775152,25.25788275258751,51.8494194781157,184.2028748137513,4.617159635624524,18.427913221078803,2.0,0.0301292170878772,0.2222505478195526,0.2784555416390639,1913.8547353637728,28.398587479030688,VERY_HIGH,3.41,8.8,0.3875,0.0,-0.01,-0.02,-0.06,11.4,45.3,17.7,801.6,Light Rain,0
2020-04-02,Udham Singh Nagar,0.0,0.3040126310263598,6.374050918356071,8.729160980369914,95.76766695015787,0.2697827299034645,6.01450991267936,1.0,0.0,0.0476953490370639,0.2784555416390639,228.0287057108548,2.44388995090817,LOW,2.05,6.8,0.3015,0.0,0.0,0.01,0.01,25.3,51.6,6.5,989.1,Clear,0
2020-04-02,Uttarkashi,1.0340857287566572,6.486570431198587,26.295158634110617,48.18488512890392,146.3451464543504,4.87139930527999,17.775473160602303,4.0,0.0393260867454563,0.2466830595994585,0.2784555416390639,3255.0149193410907,30.129926214487547,VERY_HIGH,3.43,9.0,0.3811,0.0,-0.01,-0.02,-0.09,8.4,50.8,20.8,676.9,Light Rain,0
2020-04-03,Almora,0.0,0.695415998209293,2.4764836165269157,37.950285065592894,158.76878778638965,0.6553246863870709,1.456476381731143,1.0,0.0,0.2808077197687429,0.2769180493834368,1431.8328157550104,22.823893180273483,HIGH,2.04,6.5,0.3138,0.0,-0.01,-0.02,-0.08,16.4,47.5,12.1,852.8,Clear,0
2020-04-03,Bageshwar,0.4959770051461151,2.4999100383831685,9.050154369417063,45.69182910662631,147.76174129071313,1.17094941335381,4.876281135082108,2.0,0.054803148111927,0.2762284111531438,0.2769180493834368,2313.362442097291,27.94855423282721,HIGH,2.52,7.0,0.36,0.0,-0.01,-0.01,-0.05,11.9,52.9,20.2,764.7,Light Rain,0
2020-04-03,Chamoli,0.1058958469376841,0.9398756384791936,8.773539977050781,49.68454749005078,117.26432819225042,0.5074820922541656,7.099090671596167,1.0,0.0120699096538876,0.1071261467790091,0.2769180493834368,3582.915452996762,30.55938276503016,VERY_HIGH,3.64,9.5,0.3832,0.0,-0.01,-0.02,-0.06,3.9,44.8,16.6,651.6,Light Rain,0
2020-04-03,Champawat,0.0,0.0757639319612551,0.4862157309481154,18.99333881515093,115.75533709823958,0.0720666428297631,0.1930672646449676,0.0,0.0,0.1558233749248335,0.2769180493834368,1226.245121516255,24.63270918239799,HIGH,2.3,7.5,0.3067,0.0,0.0,0.0,0.0,17.9,50.4,14.9,873.8,Clear,0
2020-04-03,Dehra Dun,0.0,2.200505412421794,3.7697279124297847,27.298034842309598,168.43579184161482,1.6367135242147548,1.6367135242147548,2.0,0.0,0.58373041232916,0.2769180493834368,1077.7870418407997,17.60159251870148,MODERATE,2.87,8.5,0.3376,0.0,-0.0,-0.0,-0.02,19.4,47.9,9.1,892.8,Clear,0
2020-04-03,Haridwar,0.0,0.0303149336037511,1.2870528897996143,24.416178975524232,124.80912605125712,0.0303149336037511,1.238297210087261,1.0,0.0,0.023553740712808,0.2769180493834368,297.87155977060354,3.625138222047199,LOW,3.69,10.0,0.369,0.0,-0.01,-0.02,-0.09,26.2,49.6,8.6,979.0,Clear,0
2020-04-03,Naini Tal,0.0,0.0562205664553371,0.631704808511289,17.428247071845682,126.98987136769864,0.0357945043218909,0.549174879648753,0.0,0.0,0.0889980204358567,0.2769180493834368,869.4357508810718,15.64010029258418,MODERATE,2.07,7.2,0.2875,0.0,-0.0,-0.0,-0.02,23.3,42.1,9.5,913.8,Clear,0
2020-04-03,Pauri Garhwal,0.00461992120485,0.1406948187395461,2.307865761642497,27.594570525003693,150.88830061145586,0.0937892201714658,2.1195223434987542,1.0,0.0020018145248393,0.060963146173748,0.2769180493834368,1145.0823641253612,23.01342006581901,HIGH,3.46,9.8,0.3531,0.0,-0.01,-0.01,-0.05,19.0,47.5,10.3,882.8,Clear,0
2020-04-03,Pithoragarh,0.1112979455549481,1.0571991148097737,5.797377100261269,35.04374290588486,83.12781281623609,0.4935265714240766,3.7675853178242336,1.0,0.0191979794365891,0.1823581447554937,0.2769180493834368,3316.336294233949,30.971982332445258,VERY_HIGH,3.11,9.0,0.3456,0.0,-0.01,-0.02,-0.1,8.7,50.1,20.1,674.9,Light Rain,0
2020-04-03,Rudra Prayag,0.1819067298851276,1.7588725005030426,11.393526851200855,71.93598145590144,187.99718772591555,0.9198707967086186,6.82739707171235,3.0,0.0159657949899999,0.1543747049617876,0.2769180493834368,2910.091761961188,30.96714223291616,VERY_HIGH,3.56,9.2,0.387,0.0,-0.02,-0.03,-0.13,8.9,48.1,14.6,712.0,Light Rain,0
2020-04-03,Tehri Garhwal,0.0463362547478969,1.0427551198985252,6.876305786256604,49.662461849811685,183.2574597618025,0.761000262762076,4.617159635624524,1.0,0.0067385380245842,0.1516446476737538,0.2769180493834368,1913.8547353637728,28.398587479030688,VERY_HIGH,3.33,8.8,0.3784,0.0,-0.01,-0.02,-0.08,16.9,51.3,13.7,808.3,Clear,0
2020-04-03,Udham Singh Nagar,0.0,0.0342299011228952,0.359541005676711,8.54908412761304,92.80190661786489,0.0342299011228988,0.2697827299034645,0.0,0.0,0.0952041780444249,0.2769180493834368,228.0287057108548,2.44388995090817,LOW,2.03,6.8,0.2985,0.0,-0.0,-0.0,-0.02,24.8,51.2,7.0,985.5,Clear,0
2020-04-03,Uttarkashi,0.1251676764139201,1.740338802332516,8.644853149922236,46.2952778844975,145.5628036576645,1.0340857287566572,4.87139930527999,3.0,0.0144788650268953,0.2013149987438679,0.2769180493834368,3255.0149193410907,30.129926214487547,VERY_HIGH,3.31,9.0,0.3678,0.0,-0.02,-0.03,-0.12,6.9,45.8,19.7,679.2,Light Rain,0
2020-04-04,Almora,0.0258785247380507,0.6812032111251287,2.502362141264966,31.656297272744983,157.2021304268358,0.6553246863870709,1.456476381731143,1.0,0.010341634398023,0.2722239629779611,0.2754091236814473,1431.8328157550104,22.823893180273483,HIGH,2.01,6.5,0.3092,0.0,-0.0,-0.01,-0.03,18.3,50.4,15.6,850.5,Clear,0
2020-04-04,Bageshwar,1.7859870812754657,3.4529134997753954,10.355823446531534,46.07631713701772,148.08539018097525,1.7859870812754657,4.876281135082108,3.0,0.1724620855149436,0.33342719525647,0.2754091236814473,2313.362442097291,27.94855423282721,HIGH,2.45,7.0,0.35,0.0,-0.01,-0.02,-0.07,16.2,47.6,18.8,765.9,Light Rain,0
2020-04-04,Chamoli,0.5500704158909867,0.9824639621160146,9.062705213952931,48.73220143841527,117.20885812403776,0.5500704158909867,7.099090671596167,1.0,0.0606960440849443,0.1084073497388025,0.2754091236814473,3582.915452996762,30.55938276503016,VERY_HIGH,3.58,9.5,0.3768,0.0,-0.01,-0.02,-0.06,5.9,49.0,16.6,649.2,Light Rain,0
2020-04-04,Champawat,0.0,0.003697289131492,0.4510124188992306,17.179458332172047,112.35123326680292,0.003697289131492,0.1930672646449676,0.0,0.0,0.0081977364232661,0.2754091236814473,1226.245121516255,24.63270918239799,HIGH,2.29,7.5,0.3053,0.0,-0.0,-0.0,-0.01,18.3,50.0,16.2,875.5,Clear,0
2020-04-04,Dehra Dun,0.0017743253241234,0.5655662135311629,3.4606614183072524,18.124782777626045,164.89497085655515,0.5637918882070448,1.6367135242147548,2.0,0.0005127126282925,0.1634271550265234,0.2754091236814473,1077.7870418407997,17.60159251870148,MODERATE,2.78,8.5,0.3271,0.0,-0.01,-0.02,-0.09,21.2,46.2,10.7,892.8,Clear,0
2020-04-04,Haridwar,0.0,0.0,1.2870528897996143,21.5429073443717,120.98702716901684,0.0,1.238297210087261,1.0,0.0,0.0,0.2754091236814473,297.87155977060354,3.625138222047199,LOW,3.66,10.0,0.366,0.0,-0.0,-0.01,-0.03,24.2,50.3,7.5,978.0,Clear,0
2020-04-04,Naini Tal,0.0,0.0204260621334462,0.631704808511289,8.87555527402411,124.10254783562245,0.0204260621334462,0.549174879648753,0.0,0.0,0.0323347701702843,0.2754091236814473,869.4357508810718,15.64010029258418,MODERATE,2.04,7.2,0.2833,0.0,-0.0,-0.01,-0.03,20.7,47.1,10.3,912.4,Clear,0
2020-04-04,Pauri Garhwal,0.0034712049508414,0.1018803463271589,2.308856433152057,20.783763493545003,147.000664818866,0.0937892201714658,2.1195223434987542,1.0,0.0015034297488444,0.0441258714653817,0.2754091236814473,1145.0823641253612,23.01342006581901,HIGH,3.42,9.8,0.349,0.0,-0.0,-0.01,-0.04,20.7,46.9,11.8,885.7,Clear,0
2020-04-04,Pithoragarh,2.397535803560749,3.0023603205397773,7.93364644276186,36.67788360140437,84.97434245564622,2.397535803560749,3.7675853178242336,2.0,0.3021984302753588,0.3784337963339843,0.2754091236814473,3316.336294233949,30.971982332445258,VERY_HIGH,3.05,9.0,0.3389,0.0,-0.01,-0.02,-0.06,6.4,52.5,18.3,674.6,Light Rain,0
2020-04-04,Rudra Prayag,0.4002625099133976,1.2392642137078216,10.534697859732688,70.84641671670224,187.4997576817336,0.6570949739092937,6.82739707171235,2.0,0.0379946797951046,0.1176364156401967,0.2754091236814473,2910.091761961188,30.96714223291616,VERY_HIGH,3.46,9.2,0.3761,0.0,-0.01,-0.02,-0.1,9.3,46.6,15.5,708.0,Light Rain,0
2020-04-04,Tehri Garhwal,0.2625247728834238,1.0698612903933966,6.804908055712716,41.8740222614576,182.08162629898493,0.761000262762076,4.617159635624524,1.0,0.0385787334899111,0.1572190431399298,0.2754091236814473,1913.8547353637728,28.398587479030688,VERY_HIGH,3.25,8.8,0.3693,0.0,-0.01,-0.02,-0.08,15.0,46.4,15.7,804.3,Light Rain,0
2020-04-04,Udham Singh Nagar,0.0,0.0,0.359541005676711,7.563880920095351,87.64584333038863,0.0,0.2697827299034645,0.0,0.0,0.0,0.2754091236814473,228.0287057108548,2.44388995090817,LOW,2.0,6.8,0.2941,0.0,-0.0,-0.01,-0.03,25.5,50.9,3.5,985.6,Clear,0
2020-04-04,Uttarkashi,1.213814605699264,2.373068010869848,8.694785441163264,45.60337699234847,145.89990230677355,1.213814605699264,4.87139930527999,3.0,0.1396025783856825,0.2729299939599619,0.2754091236814473,3255.0149193410907,30.129926214487547,VERY_HIGH,3.25,9.0,0.3611,0.0,-0.01,-0.02,-0.06,7.3,49.8,18.3,680.7,Light Rain,0
2020-04-05,Almora,0.0420234529786377,0.0679019777166955,2.325150239861665,31.224908998467622,122.51294867071314,0.0420234529786377,1.456476381731143,1.0,0.0180734277659881,0.0292032520519978,0.2740000745387537,1431.8328157550104,22.823893180273483,HIGH,1.98,6.5,0.3046,0.0,-0.0,-0.01,-0.03,15.7,44.9,11.4,853.4,Clear,0
2020-04-05,Bageshwar,0.4302113859768724,2.712175472398458,9.881307833212745,36.76433942154091,120.08464812483786,1.7859870812754657,4.876281135082108,3.0,0.0435378949528284,0.2744753269204966,0.2740000745387537,2313.362442097291,27.94855423282721,HIGH,2.38,7.0,0.34,0.0,-0.01,-0.02,-0.07,13.5,51.1,14.5,767.3,Light Rain,0
2020-04-05,Chamoli,0.4051757978491876,1.0611420606778514,9.293430050178737,47.07658948008068,103.33019368586412,0.5500704158909867,7.099090671596167,1.0,0.0435980851056505,0.1141819479746872,0.2740000745387537,3582.915452996762,30.55938276503016,VERY_HIGH,3.53,9.5,0.3716,0.0,-0.01,-0.01,-0.05,3.9,47.9,16.8,649.8,Light Rain,0
2020-04-05,Champawat,0.0375916150996525,0.0375916150996525,0.3064228117058752,13.86182913711868,72.21889868670355,0.0375916150996525,0.1930672646449676,0.0,0.1226785049450898,0.1226785049450898,0.2740000745387537,1226.245121516255,24.63270918239799,HIGH,2.3,7.5,0.3067,0.0,0.0,0.01,0.01,17.5,45.1,15.4,875.3,Clear,0
2020-04-05,Dehra Dun,0.1059771018846757,0.1077514272087937,3.51698943387814,18.23075987951072,142.68776569859526,0.1059771018846757,1.6367135242147548,2.0,0.0301328945520662,0.0306373955899498,0.2740000745387537,1077.7870418407997,17.60159251870148,MODERATE,2.8,8.5,0.3294,0.0033,0.01,0.01,0.02,20.1,42.4,13.3,890.9,Light Rain,0
2020-04-05,Haridwar,0.2775928733373813,0.2775928733373813,1.5646457631369954,21.82050021770908,92.7958286599479,0.2775928733373813,1.238297210087261,1.0,0.1774156824897839,0.1774156824897839,0.2740000745387537,297.87155977060354,3.625138222047199,LOW,3.61,10.0,0.361,0.0,-0.01,-0.01,-0.05,24.9,51.1,8.8,978.9,Light Rain,0
2020-04-05,Naini Tal,0.0572825503543988,0.0572825503543988,0.6629866320050646,8.878981439701793,90.22301208514442,0.0572825503543988,0.549174879648753,0.0,0.0864006319109754,0.0864006319109754,0.2740000745387537,869.4357508810718,15.64010029258418,MODERATE,2.03,7.2,0.2819,0.0,-0.0,-0.0,-0.01,20.6,46.4,10.2,912.8,Clear,0
2020-04-05,Pauri Garhwal,0.1991180280970499,0.207209154252743,2.5045564518934853,20.926811444000137,111.33143701880482,0.1991180280970499,2.1195223434987542,1.0,0.0795022801120068,0.0827328413233601,0.2740000745387537,1145.0823641253612,23.01342006581901,HIGH,3.42,9.8,0.349,0.0,0.0,0.0,0.0,20.7,45.6,14.8,880.2,Light Rain,0
2020-04-05,Pithoragarh,0.3114247323019597,2.8202584814176603,7.805019883368201,34.893392852365274,67.27147474048272,2.397535803560749,3.7675853178242336,2.0,0.0399005636186801,0.361339005181572,0.2740000745387537,3316.336294233949,30.971982332445258,VERY_HIGH,3.05,9.0,0.3389,0.0,0.0,0.0,0.0,5.1,50.4,21.3,674.9,Light Rain,0
2020-04-05,Rudra Prayag,0.2557253822829053,0.8378946220814332,9.456842951238835,66.37746691360122,161.7345579340301,0.4002625099133976,6.82739707171235,1.0,0.0270413029549256,0.0886019296079925,0.2740000745387537,2910.091761961188,30.96714223291616,VERY_HIGH,3.38,9.2,0.3674,0.0,-0.01,-0.02,-0.08,8.6,50.8,17.0,709.8,Light Rain,0
2020-04-05,Tehri Garhwal,0.287043452879884,0.5959044805112046,6.326105643941503,39.28811211114714,154.59876954957292,0.287043452879884,4.617159635624524,1.0,0.0453744252248394,0.0941976659659857,0.2740000745387537,1913.8547353637728,28.398587479030688,VERY_HIGH,3.17,8.8,0.3602,0.0,-0.01,-0.02,-0.08,14.4,46.8,12.0,802.8,Light Rain,0
2020-04-05,Udham Singh Nagar,0.022733519833558,0.0227335198335544,0.3822745255102689,7.586614439928909,48.93006972294823,0.022733519833558,0.2697827299034645,0.0,0.0594689388058857,0.0594689388058764,0.2740000745387537,228.0287057108548,2.44388995090817,LOW,1.97,6.8,0.2897,0.0,-0.0,-0.01,-0.03,25.2,50.8,7.3,986.0,Clear,0
2020-04-05,Uttarkashi,0.3356236993149949,1.674605981428186,8.244292438868223,45.18607868864375,128.61065801554932,1.213814605699264,4.87139930527999,3.0,0.0407098196835979,0.2031230443027603,0.2740000745387537,3255.0149193410907,30.129926214487547,VERY_HIGH,3.2,9.0,0.3556,0.0,-0.01,-0.01,-0.05,7.4,54.0,18.6,677.4,Light Rain,0
2020-04-06,Almora,0.0,0.0679019777166955,2.219794357657117,31.209633782114697,116.84892902144006,0.0420234529786377,1.456476381731143,1.0,0.0,0.0305892962080804,0.2725740599426542,1431.8328157550104,22.823893180273483,HIGH,1.9,6.5,0.2923,0.0,-0.01,-0.02,-0.08,17.0,52.1,12.7,850.4,Clear,0
2020-04-06,Bageshwar,0.2119310617794433,2.428129529031786,9.804320702497051,35.6932153753284,118.10278603206064,1.7859870812754657,4.876281135082108,3.0,0.0216160860700304,0.2476591040880847,0.2725740599426542,2313.362442097291,27.94855423282721,HIGH,2.31,7.0,0.33,0.0,-0.01,-0.02,-0.07,13.7,51.9,14.0,766.6,Light Rain,0
2020-04-06,Chamoli,0.7117492589751633,1.6669954727153304,9.705961782790704,46.32126669159683,102.2898642334679,0.7117492589751633,7.099090671596167,1.0,0.0733311341598321,0.1717496254643609,0.2725740599426542,3582.915452996762,30.55938276503016,VERY_HIGH,3.47,9.5,0.3653,0.0,-0.01,-0.02,-0.06,5.3,50.2,16.4,651.9,Light Rain,0
2020-04-06,Champawat,0.0,0.0375916150996525,0.3064228117058752,13.86182913711868,62.66477991164479,0.0375916150996525,0.1930672646449676,0.0,0.0,0.1226785049450898,0.2725740599426542,1226.245121516255,24.63270918239799,HIGH,2.24,7.5,0.2987,0.0,-0.01,-0.02,-0.06,17.1,47.6,13.7,872.9,Clear,0
