date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,flood_label
2021-02-19,Chamoli,0.5609609301825331,1.3368997073432376,4.882562298639652,8.59374164998874,17.229525914337206,0.5609609301825331,2.4832298482592137,1.0,0.11489066211160527,0.2738110344039402,0.2158640554463269,3582.915452996762,30.55938276503016,0
2021-02-19,Champawat,0.0,0.1483258000293622,0.35949923939083145,0.7876430527623934,7.454868798189975,0.1186420650973665,0.1186420650973665,0.0,0.0,0.41258887693843643,0.2158640554463269,1226.245121516255,24.63270918239799,0
2021-02-19,Dehra Dun,8.789860839153641e-05,0.41802533413085374,0.6497853434130331,0.7843185920387851,20.790327725411764,0.412815467758588,0.412815467758588,0.0,0.0001352730928905721,0.6433273619373965,0.2158640554463269,1077.7870418407997,17.60159251870148,0
2021-02-19,Haridwar,0.0,0.0121236127903079,0.012123612790315005,0.478519967929523,20.109194995364113,0.0121236127903079,0.0121236127903079,0.0,0.0,0.9999175231387263,0.2158640554463269,297.87155977060354,3.625138222047199,0
2021-02-19,Naini Tal,4.15670763959412e-05,1.5354940913975652,1.7438049036675736,2.133840745588555,11.083344704823729,1.1575386804736325,1.1575386804736325,1.0,2.3836985703808723e-05,0.8805418585681544,0.2158640554463269,869.4357508810718,15.64010029258418,0
2021-02-19,Pauri Garhwal,0.0124901698526159,1.473933738488345,1.6419350452343158,2.0149159179732603,18.08007504659777,1.0669462402451648,1.0669462402451648,1.0,0.007606977073722421,0.897680358967943,0.2158640554463269,1145.0823641253612,23.01342006581901,0
2021-02-19,Pithoragarh,0.5391340089584123,0.8751538793821512,4.244613402133773,7.128602201972913,12.115895534452829,0.5391340089584123,1.939266890264651,1.0,0.1270160155625418,0.20617983083273955,0.2158640554463269,3316.336294233949,30.971982332445258,0
2021-02-19,Rudra Prayag,0.9096303799693088,1.2934991070601607,15.458129129433337,16.996281074635068,25.246385865417242,0.9096303799693088,12.797712955293155,1.0,0.05884478732892218,0.08367759206511337,0.2158640554463269,2910.091761961188,30.96714223291616,0
2021-02-19,Tehri Garhwal,0.3397274022663435,1.4895944130928964,3.9574741663264383,5.060339655917908,16.449452382760487,0.9030556391811534,1.3283115413425697,1.0,0.08584448113712322,0.3764001921648508,0.2158640554463269,1913.8547353637732,28.398587479030688,0
2021-02-19,Udham Singh Nagar,0.0074785688714166,0.0794080677740947,0.10345698828954385,0.3438316477938081,6.86550877744201,0.0719294989026781,0.0719294989026781,0.0,0.07228604571825445,0.7675392600120778,0.2158640554463269,228.0287057108548,2.44388995090817,0
2021-02-19,Uttarkashi,0.0765341930407795,0.7251758129391833,1.7025988467830775,2.404266542821501,12.838499134034159,0.5402563656569073,0.5402563656569073,0.0,0.044951368453007075,0.42592263490998394,0.2158640554463269,3255.0149193410907,30.129926214487547,0
2021-02-20,Almora,0.1470065038140364,3.2573284174905606,3.789154596728148,4.788070648766818,22.01106334559987,2.9404188522422805,2.9404188522422805,1.0,0.038796639531238374,0.8596449352207102,0.2154742927286001,1431.8328157550104,22.823893180273483,0
2021-02-20,Bageshwar,2.976100136585164,5.418992536731557,10.738894984272124,17.742155837401516,28.02444318336373,2.976100136585164,3.431748079936369,4.0,0.277132783569547,0.5046135603387962,0.2154742927286001,2313.362442097291,27.94855423282721,0
2021-02-20,Chamoli,1.4131711781900105,2.316640900782887,5.80536266386407,9.324991220769505,18.301382939700943,1.4131711781900105,2.4832298482592137,2.0,0.24342509100444515,0.399051813963524,0.2154742927286001,3582.915452996762,30.55938276503016,0
2021-02-20,Champawat,0.0,0.029683734931995706,0.3093749931924654,0.7876430527623934,7.454868798189975,0.0296837349319886,0.1186420650973665,0.0,0.0,0.09594711802195074,0.2154742927286001,1226.245121516255,24.63270918239799,0
2021-02-20,Dehra Dun,0.0,0.41290336636696534,0.6016427992061747,0.784318592038785,20.790327725411764,0.412815467758588,0.412815467758588,0.0,0.0,0.6862920666875671,0.2154742927286001,1077.7870418407997,17.60159251870148,0
2021-02-20,Haridwar,0.0,0.0121236127903079,0.012123612790315005,0.478519967929523,20.109194995364113,0.0121236127903079,0.0121236127903079,0.0,0.0,0.9999175231387263,0.2154742927286001,297.87155977060354,3.625138222047199,0
2021-02-20,Naini Tal,0.0,1.157580247550043,1.5960396577188207,2.1249760466308496,11.083344704823729,1.1575386804736325,1.1575386804736325,1.0,0.0,0.7252824305895454,0.2154742927286001,869.4357508810718,15.64010029258418,0
2021-02-20,Pauri Garhwal,0.0453554074929829,1.1247918175907798,1.5917245775501259,2.0188130724898845,18.125430454090754,1.0669462402451648,1.0669462402451648,1.0,0.028494489334518838,0.7066493329346267,0.2154742927286001,1145.0823641253612,23.01342006581901,0
2021-02-20,Pithoragarh,0.5673828121266888,1.3304648740940648,4.321809682091284,7.6217938657571285,12.277543542698266,0.5673828121266888,1.939266890264651,1.0,0.13128358779754268,0.30784894849911965,0.2154742927286001,3316.336294233949,30.971982332445258,0
2021-02-20,Rudra Prayag,1.6674058255036597,2.9179809272971102,16.694389891098147,18.387163588434895,26.811708791594185,1.6674058255036597,12.797712955293155,2.0,0.09987820678098298,0.1747881037608295,0.2154742927286001,2910.091761961188,30.96714223291616,0
2021-02-20,Tehri Garhwal,0.5847145289571809,1.8274975704046754,4.17943375149352,5.638406262597503,17.025920629155603,0.9030556391811534,1.3283115413425697,1.0,0.13990277722321978,0.43725950494899324,0.2154742927286001,1913.8547353637732,28.398587479030688,0
2021-02-20,Udham Singh Nagar,0.0,0.0074785688714166,0.10345698828954383,0.3438316477938081,6.86550877744201,0.0074785688714166,0.0719294989026781,0.0,0.0,0.07228604571825446,0.2154742927286001,228.0287057108548,2.44388995090817,0
2021-02-20,Uttarkashi,0.4789989255233852,1.0957894842210747,1.9790803815764189,2.8751742005097625,13.262094061923214,0.5402563656569073,0.5402563656569073,0.0,0.2420309391935379,0.553685914294355,0.2154742927286001,3255.0149193410907,30.129926214487547,0
2021-02-21,Almora,0.0,0.3169095652482801,3.789154596728148,4.7636915826459125,21.8665046464497,0.1699030614342366,2.9404188522422805,1.0,0.0,0.08363593343116459,0.2151820870640736,1431.8328157550104,22.823893180273483,0
2021-02-21,Bageshwar,2.7107434850066268,7.2854851246379955,10.017890389342382,19.533219201033525,29.733718866170282,2.976100136585164,2.976100136585164,4.0,0.27059022499390184,0.7272473658866696,0.2151820870640736,2313.362442097291,27.94855423282721,0
2021-02-21,Chamoli,0.982462894912728,2.9565950032852717,4.304595710517584,9.869240755701622,18.896614492145567,1.4131711781900105,1.4131711781900105,1.0,0.2282357584189569,0.686845993275354,0.2151820870640736,3582.915452996762,30.55938276503016,0
2021-02-21,Champawat,0.0,0.0,0.28852032503930736,0.7876430527623934,7.4546943504027094,0.0,0.1186420650973665,0.0,0.0,0.0,0.2151820870640736,1226.245121516255,24.63270918239799,0
2021-02-21,Dehra Dun,0.0,8.789860837732556e-05,0.5956874981697161,0.784318592038785,20.686418625340956,8.789860839153641e-05,0.412815467758588,0.0,0.0,0.00014755800833388358,0.2151820870640736,1077.7870418407997,17.60159251870148,0
2021-02-21,Haridwar,0.0,0.0,0.012123612790315005,0.478519967929523,19.918236208639634,0.0,0.0121236127903079,0.0,0.0,0.0,0.2151820870640736,297.87155977060354,3.625138222047199,0
2021-02-21,Naini Tal,0.0,4.1567076410152054e-05,1.5824446252318083,2.1249760466308496,11.047196414979108,4.15670763959412e-05,1.1575386804736325,1.0,0.0,2.6267617507592404e-05,0.2151820870640736,869.4357508810718,15.64010029258418,0
2021-02-21,Pauri Garhwal,0.0007470510948844,0.0585926284404994,1.5732252331868168,1.9851834378283852,18.107478484802524,0.0453554074929829,1.0669462402451648,1.0,0.0004748529354046752,0.037243612650553655,0.2151820870640736,1145.0823641253612,23.01342006581901,0
2021-02-21,Pithoragarh,0.372858800821074,1.479375621906182,2.7554015926477065,7.876385501123605,12.033020116871558,0.5673828121266888,0.9036285798173403,0.0,0.13531917325474696,0.5368999890809525,0.2151820870640736,3316.336294233949,30.971982332445258,0
2021-02-21,Rudra Prayag,1.0719101677039102,3.6489463731768605,4.968587103508902,19.228400185781762,27.283446264911014,1.6674058255036597,1.6674058255036597,2.0,0.21573737757551464,0.7344030732996184,0.2151820870640736,2910.091761961188,30.96714223291616,0
2021-02-21,Tehri Garhwal,0.4822822055784546,1.4067241368019765,3.333404415729405,6.1114333213097165,17.330709034455136,0.5847145289571809,0.9030556391811534,0.0,0.1446815329760671,0.42200811523376064,0.2151820870640736,1913.8547353637732,28.398587479030688,0
2021-02-21,Udham Singh Nagar,0.015606709496354,0.0230852783677706,0.11473987284032824,0.3594383572901621,6.880904136075485,0.015606709496354,0.0719294989026781,0.0,0.13601700170149544,0.2011948993964491,0.2151820870640736,228.0287057108548,2.44388995090817,0
2021-02-21,Uttarkashi,0.3024453011237535,0.8579784196879209,1.906137048922842,3.1411329481971033,13.287541312628381,0.4789989255233852,0.5402563656569073,0.0,0.15866914848830874,0.4501134742957176,0.2151820870640736,3255.0149193410907,30.129926214487547,0
2021-02-22,Almora,0.0013679500950556,0.14837445390909912,3.695454083824249,4.765059532740969,21.86294106192914,0.1470065038140364,2.9404188522422805,1.0,0.0003701709435039254,0.040150522883788786,0.2147452109829248,1431.8328157550104,22.823893180273483,0
2021-02-22,Bageshwar,1.8075679741984727,7.494411595790257,10.708066843984895,20.896585898463414,31.33639897759028,2.976100136585164,2.976100136585164,4.0,0.16880430723212578,0.6998845828194987,0.2147452109829248,2313.362442097291,27.94855423282721,0
2021-02-22,Chamoli,0.6467175177627349,3.042351590865473,4.755835161811329,9.906448097647422,19.049822789363905,1.4131711781900105,1.4131711781900105,1.0,0.13598397752971017,0.6397090831881704,0.2147452109829248,3582.915452996762,30.55938276503016,0
2021-02-22,Champawat,0.0033132529379912,0.0033132529379983054,0.24906374952694496,0.7909563057003846,7.4580076033407,0.0033132529379912,0.1186420650973665,0.0,0.013302777467643035,0.013302777467671565,0.2147452109829248,1226.245121516255,24.63270918239799,0
2021-02-22,Dehra Dun,0.0,0.0,0.5716005542623154,0.784318592038785,20.56435675888862,0.0,0.412815467758588,0.0,0.0,0.0,0.2147452109829248,1077.7870418407997,17.60159251870148,0
2021-02-22,Haridwar,0.0,0.0,0.012123612790315005,0.478519967929523,19.918236208639634,0.0,0.0121236127903079,0.0,0.0,0.0,0.2147452109829248,297.87155977060354,3.625138222047199,0
2021-02-22,Naini Tal,0.0014428972044695,0.0014428972044837108,1.5591712184596982,2.1264189438353194,11.048506297535704,0.0014428972044695,1.1575386804736325,1.0,0.0009254251630361488,0.0009254251630452632,0.2147452109829248,869.4357508810718,15.64010029258418,0
2021-02-22,Pauri Garhwal,0.0018691697092796,0.04797162829716311,1.5219053667854758,1.9870526075376649,18.068415576293685,0.0453554074929829,1.0669462402451648,1.0,0.0012281765488816525,0.031520748808277425,0.2147452109829248,1145.0823641253612,23.01342006581901,0
2021-02-22,Pithoragarh,0.7671426290892026,1.7073842420369723,2.618915641919569,8.558474501004422,12.401196625824495,0.7671426290892026,0.7671426290892026,0.0,0.29292365278450233,0.651942950267223,0.2147452109829248,3316.336294233949,30.971982332445258,0
2021-02-22,Rudra Prayag,1.7609895907442163,4.500305583951768,6.124322816871416,20.961013266175268,28.57845659226192,1.7609895907442163,1.7609895907442163,3.0,0.2875402482626743,0.7348248914523806,0.2147452109829248,2910.091761961188,30.96714223291616,0
2021-02-22,Tehri Garhwal,0.3501948969690942,1.4171916315047273,3.2540963691830878,6.461409480199935,17.226870873435857,0.5847145289571809,0.9030556391811534,0.0,0.10761660062341882,0.4355099035836474,0.2147452109829248,1913.8547353637732,28.398587479030688,0
2021-02-22,Udham Singh Nagar,0.0185404964101903,0.0341472059065443,0.11355527368064254,0.3779788537003524,6.8755132114842255,0.0185404964101903,0.0719294989026781,0.0,0.16327144075132521,0.30070734799362503,0.2147452109829248,228.0287057108548,2.44388995090817,0
2021-02-22,Uttarkashi,0.2561389642957282,1.0375831909428697,2.0123747444502644,3.349091634769109,13.237678907565918,0.4789989255233852,0.5402563656569073,0.0,0.12728187814930136,0.5156011216117663,0.2147452109829248,3255.0149193410907,30.129926214487547,0
2021-02-23,Almora,0.0441594347535782,0.045527384848640905,3.739613518577827,4.350372721280733,21.164522558969768,0.0441594347535782,2.9404188522422805,1.0,0.011808552601932885,0.012174352362380639,0.2142619805955387,1431.8328157550104,22.823893180273483,0
2021-02-23,Bageshwar,0.4655073389270589,4.983818798132151,10.512042949644348,19.413497696271826,31.255761108017587,2.7107434850066268,2.976100136585164,4.0,0.044283237508991616,0.4741055899315154,0.2142619805955387,2313.362442097291,27.94855423282721,0
2021-02-23,Chamoli,0.7627211357246744,2.391901548400137,5.141972433933387,9.632788668630477,19.394711794010814,0.982462894912728,1.4131711781900105,1.0,0.14833237579394215,0.46517189929751074,0.2142619805955387,3582.915452996762,30.55938276503016,0
2021-02-23,Champawat,0.0523104897230848,0.05562374266108311,0.20394954269043467,0.4923669556959809,7.510318093063785,0.0523104897230848,0.1186420650973665,0.0,0.256486151166972,0.2727315256302668,0.2142619805955387,1226.245121516255,24.63270918239799,0
2021-02-23,Dehra Dun,0.0,0.0,0.41802533413086435,0.674465773226863,20.56435675888862,0.0,0.412815467758588,0.0,0.0,0.0,0.2142619805955387,1077.7870418407997,17.60159251870148,0
2021-02-23,Haridwar,0.0,0.0,0.012123612790315005,0.038990137305521796,19.918236208639634,0.0,0.0121236127903079,0.0,0.0,0.0,0.2142619805955387,297.87155977060354,3.625138222047199,0
2021-02-23,Naini Tal,0.1057201471131526,0.1071630443176363,1.6426571357151882,1.9171894996951648,11.035123258150213,0.1057201471131526,1.1575386804736325,1.0,0.06435919003142043,0.06523758169010568,0.2142619805955387,869.4357508810718,15.64010029258418,0
2021-02-23,Pauri Garhwal,0.0,0.0026162208041802023,1.5219053667854758,1.872307410271983,17.85673876439318,0.0018691697092796,1.0669462402451648,1.0,0.0,0.0017190418946114957,0.2142619805955387,1145.0823641253612,23.01342006581901,0
2021-02-23,Pithoragarh,1.7456566622261194,2.885658092136403,4.3281947836452295,9.20809236275762,14.063649664397673,1.7456566622261194,1.7456566622261194,1.0,0.40332201903212384,0.6667115436506632,0.2142619805955387,3316.336294233949,30.971982332445258,0
2021-02-23,Rudra Prayag,0.1684438639839979,3.0013436224321066,5.962248554995963,20.944453679119114,28.528149165146516,1.7609895907442163,1.7609895907442163,3.0,0.0282517298932671,0.5033911436862255,0.2142619805955387,2910.091761961188,30.96714223291616,0
2021-02-23,Tehri Garhwal,0.0131848070290638,0.8456619095766101,2.919970851626704,6.241899859086513,16.8954707664322,0.4822822055784546,0.9030556391811534,0.0,0.004515388400651396,0.2896130348330226,0.2142619805955387,1913.8547353637732,28.398587479030688,0
2021-02-23,Udham Singh Nagar,0.0009045225928476,0.0350517284993919,0.11445979627349015,0.17611291296884687,6.875965472780649,0.0185404964101903,0.0719294989026781,0.0,0.007902466366618255,0.30623348465652867,0.2142619805955387,228.0287057108548,2.44388995090817,0
2021-02-23,Uttarkashi,0.4053616782391498,0.9639459436586342,2.1681206821212053,3.514021424426195,13.470734125362537,0.4053616782391498,0.5402563656569073,0.0,0.1869644501883122,0.4445995589673487,0.2142619805955387,3255.0149193410907,30.129926214487547,0
2021-02-24,Almora,0.0,0.045527384848640905,3.302855802339187,4.027449058553524,21.151743952985804,0.0441594347535782,2.9404188522422805,1.0,0.0,0.013784244238623053,0.2136498524175378,1431.8328157550104,22.823893180273483,0
2021-02-24,Bageshwar,0.7179907843648621,2.9910660974903864,11.120802119228584,18.916699912553305,31.92276568026744,1.8075679741984727,2.976100136585164,4.0,0.06456285365967948,0.26896133898087277,0.2136498524175378,2313.362442097291,27.94855423282721,0
2021-02-24,Chamoli,0.5936044545654079,2.0030431080528173,5.302146903748434,9.787832148316479,19.796396769664227,0.7627211357246744,1.4131711781900105,1.0,0.11195546886682474,0.3777795611164931,0.2136498524175378,3582.915452996762,30.55938276503016,0
2021-02-24,Champawat,0.0,0.05562374266108311,0.08530747759306816,0.4923669556959809,7.510318093063785,0.0523104897230848,0.0523104897230848,0.0,0.0,0.6520306566296393,0.2136498524175378,1226.245121516255,24.63270918239799,0
2021-02-24,Dehra Dun,0.0,0.0,0.412903366366976,0.6744010416962433,20.527725525800307,0.0,0.412815467758588,0.0,0.0,0.0,0.2136498524175378,1077.7870418407997,17.60159251870148,0
2021-02-24,Haridwar,0.0,0.0,0.012123612790315005,0.0138448664817192,19.918236208639634,0.0,0.0121236127903079,0.0,0.0,0.0,0.2136498524175378,297.87155977060354,3.625138222047199,0
2021-02-24,Naini Tal,5.2998023798469946e-05,0.10721604234143478,1.2647962898914642,1.9172424977189633,11.028021522956864,0.1057201471131526,1.1575386804736325,1.0,4.190238564079929e-05,0.08476934857334752,0.2136498524175378,869.4357508810718,15.64010029258418,0
