date,district,rainfall_mm
2023-05-20,Dehra Dun,0.0852984457622485
2023-05-20,Haridwar,0.0
2023-05-20,Naini Tal,2.098702010486376
2023-05-20,Pauri Garhwal,6.935992834537634
2023-05-20,Pithoragarh,3.0434236304459428
2023-05-20,Rudra Prayag,3.0240690226668243
2023-05-20,Tehri Garhwal,5.888897113115277
2023-05-20,Udham Singh Nagar,0.0407537678697102
2023-05-20,Uttarkashi,0.3546298460696061
2023-05-21,Almora,4.406182050963544e-05
2023-05-21,Bageshwar,0.6351167154866476
2023-05-21,Chamoli,0.2833520896437539
2023-05-21,Champawat,3.012048125446561e-05
2023-05-21,Dehra Dun,0.0
2023-05-21,Haridwar,0.0
2023-05-21,Naini Tal,0.0
2023-05-21,Pauri Garhwal,3.276539778490678e-05
2023-05-21,Pithoragarh,0.4139699105726473
2023-05-21,Rudra Prayag,0.3461226168785096
2023-05-21,Tehri Garhwal,0.2794862674594314
2023-05-21,Udham Singh Nagar,0.0
2023-05-21,Uttarkashi,0.3518570080115907
2023-05-22,Almora,3.630371368276899
2023-05-22,Bageshwar,1.5518813984490838
2023-05-22,Chamoli,2.80038623591
2023-05-22,Champawat,0.4601392959698989
2023-05-22,Dehra Dun,0.00044358133636140864
2023-05-22,Haridwar,0.0
2023-05-22,Naini Tal,0.2445599038505588
2023-05-22,Pauri Garhwal,1.8897875518263128
2023-05-22,Pithoragarh,1.351644484169774
2023-05-22,Rudra Prayag,6.189155297160199
2023-05-22,Tehri Garhwal,3.214514319087779
2023-05-22,Udham Singh Nagar,0.0006783919586757919
2023-05-22,Uttarkashi,0.5573744593932034
2023-05-23,Almora,14.499093353434931
2023-05-23,Bageshwar,16.3485281202937
2023-05-23,Chamoli,5.6160917987885215
2023-05-23,Champawat,29.693533372424305
2023-05-23,Dehra Dun,21.114796487085645
2023-05-23,Haridwar,23.36723751600453
2023-05-23,Naini Tal,27.457481321071683
2023-05-23,Pauri Garhwal,10.268800581339352
2023-05-23,Pithoragarh,8.494849387898729
2023-05-23,Rudra Prayag,14.618491842011904
2023-05-23,Tehri Garhwal,23.764532404528783
2023-05-23,Udham Singh Nagar,25.817551916999516
2023-05-23,Uttarkashi,17.28575335950054
2023-05-24,Almora,4.203986473973697
2023-05-24,Bageshwar,11.683807607468127
2023-05-24,Chamoli,9.781666345658351
2023-05-24,Champawat,3.1405019506556817
2023-05-24,Dehra Dun,25.04210831528137
2023-05-24,Haridwar,12.70236372994874
2023-05-24,Naini Tal,1.2815031355469884
2023-05-24,Pauri Garhwal,7.721184764203511
2023-05-24,Pithoragarh,8.072799170441888
2023-05-24,Rudra Prayag,20.634172300903032
2023-05-24,Tehri Garhwal,18.52477939813923
2023-05-24,Udham Singh Nagar,1.7332064292416758
2023-05-24,Uttarkashi,21.010900627419502
2023-05-25,Almora,14.97569984989834
2023-05-25,Bageshwar,3.05674257742854
2023-05-25,Chamoli,5.362325919187308
2023-05-25,Champawat,8.928437305865415
2023-05-25,Dehra Dun,4.706374245540804
2023-05-25,Haridwar,0.1608152806435484
2023-05-25,Naini Tal,9.074337307763749
2023-05-25,Pauri Garhwal,9.218596219351966
2023-05-25,Pithoragarh,1.5694024338739525
2023-05-25,Rudra Prayag,11.513538592730509
2023-05-25,Tehri Garhwal,15.931626066660582
2023-05-25,Udham Singh Nagar,7.754186190229803
2023-05-25,Uttarkashi,11.690525344327416
2023-05-26,Almora,0.7537127001627211
2023-05-26,Bageshwar,1.5301111849295386
2023-05-26,Chamoli,0.9615921253707568
2023-05-26,Champawat,0.5213014469708757
2023-05-26,Dehra Dun,0.1445639126884105
2023-05-26,Haridwar,0.0052685330256683
2023-05-26,Naini Tal,0.6375589566997265
2023-05-26,Pauri Garhwal,0.0715704242286786
2023-05-26,Pithoragarh,1.574772030859197
2023-05-26,Rudra Prayag,2.396065584995136
2023-05-26,Tehri Garhwal,0.8816531462927913
2023-05-26,Udham Singh Nagar,0.176788349628879
2023-05-26,Uttarkashi,1.2935999174251058
2023-05-27,Almora,1.339695600903625
2023-05-27,Bageshwar,0.5785762738246432
2023-05-27,Chamoli,0.2064616855274854
2023-05-27,Champawat,1.7135453788607091
2023-05-27,Dehra Dun,0.0877057757688309
2023-05-27,Haridwar,0.2883738260184859
2023-05-27,Naini Tal,1.2801231098902608
2023-05-27,Pauri Garhwal,1.420190775101307
2023-05-27,Pithoragarh,0.8993383256103495
2023-05-27,Rudra Prayag,0.4473454109169478
2023-05-27,Tehri Garhwal,0.3202940246692653
2023-05-27,Udham Singh Nagar,0.3464484107493418
2023-05-27,Uttarkashi,1.6931680223911498
2023-05-28,Almora,0.0035968003534447
2023-05-28,Bageshwar,0.4995624845981022
2023-05-28,Chamoli,0.2451995469249822
2023-05-28,Champawat,0.0
2023-05-28,Dehra Dun,0.0911426801852826
2023-05-28,Haridwar,9.156541439991096e-05
2023-05-28,Naini Tal,0.0140460351765408
2023-05-28,Pauri Garhwal,0.0022492482553167
2023-05-28,Pithoragarh,0.2774434461209706
2023-05-28,Rudra Prayag,0.1707564738477758
2023-05-28,Tehri Garhwal,0.034856556542555
2023-05-28,Udham Singh Nagar,0.04230638448933
2023-05-28,Uttarkashi,0.7329652552800981
2023-05-29,Almora,1.965547008606945
2023-05-29,Bageshwar,4.81695760958263
2023-05-29,Chamoli,6.202393416617446
2023-05-29,Champawat,0.0508509022010729
2023-05-29,Dehra Dun,7.381030766852225
2023-05-29,Haridwar,5.949314902211208
2023-05-29,Naini Tal,0.199228925427791
2023-05-29,Pauri Garhwal,2.7474827804572453
2023-05-29,Pithoragarh,2.9010568249851136
2023-05-29,Rudra Prayag,4.81882716658427
2023-05-29,Tehri Garhwal,8.983275612317179
2023-05-29,Udham Singh Nagar,0.3395041292965492
2023-05-29,Uttarkashi,12.9275443910073
2023-05-30,Almora,1.2709062941263305
2023-05-30,Bageshwar,1.5809815739468078
2023-05-30,Chamoli,1.2971945072816635
2023-05-30,Champawat,0.2538754950802545
2023-05-30,Dehra Dun,4.499377109390716
2023-05-30,Haridwar,0.335668244882421
2023-05-30,Naini Tal,0.2970123582343547
2023-05-30,Pauri Garhwal,0.5977888974118364
2023-05-30,Pithoragarh,1.7360055545604791
2023-05-30,Rudra Prayag,1.7727737007521105
2023-05-30,Tehri Garhwal,2.5508930006560147
2023-05-30,Udham Singh Nagar,0.0063405259927509
2023-05-30,Uttarkashi,5.017333293196576
2023-05-31,Almora,0.9240482425247216
2023-05-31,Bageshwar,5.943193813890001
2023-05-31,Chamoli,6.271651505247253
2023-05-31,Champawat,0.1754693737301234
2023-05-31,Dehra Dun,19.917265862053117
2023-05-31,Haridwar,0.614761389750803
2023-05-31,Naini Tal,0.0735212495788787
2023-05-31,Pauri Garhwal,1.6977433876498698
2023-05-31,Pithoragarh,3.2560617807647545
2023-05-31,Rudra Prayag,18.054517769574836
2023-05-31,Tehri Garhwal,13.174823354454082
2023-05-31,Udham Singh Nagar,0.0976950907321306
2023-05-31,Uttarkashi,18.515391976185334
2023-06-01,Almora,1.3118596624094618
2023-06-01,Bageshwar,1.3401499654063682
2023-06-01,Chamoli,3.155811194116084
2023-06-01,Champawat,0.2960365266954324
2023-06-01,Dehra Dun,0.960583927326486
2023-06-01,Haridwar,0.3998035745851684
2023-06-01,Naini Tal,0.41920949814443
2023-06-01,Pauri Garhwal,2.7706123006160115
2023-06-01,Pithoragarh,0.9850686823856264
2023-06-01,Rudra Prayag,2.867812197306072
2023-06-01,Tehri Garhwal,1.701167228293392
2023-06-01,Udham Singh Nagar,0.0851107041026373
2023-06-01,Uttarkashi,6.041838285704705
2023-06-02,Almora,0.6564499574181584
2023-06-02,Bageshwar,0.3791203926165026
2023-06-02,Chamoli,0.6872889591221344
2023-06-02,Champawat,0.8893310623776437
2023-06-02,Dehra Dun,3.026978670477788
2023-06-02,Haridwar,1.481336468128154
2023-06-02,Naini Tal,0.176236097157082
2023-06-02,Pauri Garhwal,0.7391118468437005
2023-06-02,Pithoragarh,0.7404016334932347
2023-06-02,Rudra Prayag,0.5626079304803271
2023-06-02,Tehri Garhwal,2.796916155985355
2023-06-02,Udham Singh Nagar,0.0
2023-06-02,Uttarkashi,1.822185122486376
2023-06-03,Almora,0.541097469678489
2023-06-03,Bageshwar,0.3499503594759838
2023-06-03,Chamoli,0.687388466166291
2023-06-03,Champawat,0.0
2023-06-03,Dehra Dun,0.0074100570452929
2023-06-03,Haridwar,0.0
2023-06-03,Naini Tal,0.0386521873609893
2023-06-03,Pauri Garhwal,0.6111197892538257
2023-06-03,Pithoragarh,0.2483846289460239
2023-06-03,Rudra Prayag,0.1635077673961152
2023-06-03,Tehri Garhwal,0.3440607039060294
2023-06-03,Udham Singh Nagar,0.0
2023-06-03,Uttarkashi,1.8764084618460857
2023-06-04,Almora,0.7929155191749034
2023-06-04,Bageshwar,2.4123023354093998
2023-06-04,Chamoli,0.6567802109092985
2023-06-04,Champawat,2.3695807499384665
2023-06-04,Dehra Dun,0.1033619495134614
2023-06-04,Haridwar,0.0099436519182083
2023-06-04,Naini Tal,1.2909461447815582
2023-06-04,Pauri Garhwal,0.2294819132451384
2023-06-04,Pithoragarh,1.3658315530017502
2023-06-04,Rudra Prayag,0.6178877206294056
2023-06-04,Tehri Garhwal,0.1980446952573026
2023-06-04,Udham Singh Nagar,1.1572450271089365
2023-06-04,Uttarkashi,2.144724142633363
2023-06-05,Almora,15.686924834132528
2023-06-05,Bageshwar,4.695454862895284
2023-06-05,Chamoli,3.356248452463556
2023-06-05,Champawat,8.64393050843629
2023-06-05,Dehra Dun,11.04324859307122
2023-06-05,Haridwar,3.1515653416695453
2023-06-05,Naini Tal,1.733328444766994
2023-06-05,Pauri Garhwal,9.257513131464975
2023-06-05,Pithoragarh,3.1912130591029246
2023-06-05,Rudra Prayag,1.867160574339381
2023-06-05,Tehri Garhwal,13.541030945888098
2023-06-05,Udham Singh Nagar,0.5833246985329533
2023-06-05,Uttarkashi,7.722266479694989
2023-06-06,Almora,0.898017878395176
2023-06-06,Bageshwar,1.4734521721546223
2023-06-06,Chamoli,2.2109408820814327
2023-06-06,Champawat,1.1563691983895232
2023-06-06,Dehra Dun,1.000384959837477
2023-06-06,Haridwar,0.0008108821940408415
2023-06-06,Naini Tal,0.2805632292242201
2023-06-06,Pauri Garhwal,0.0038239148274327
2023-06-06,Pithoragarh,1.1861043761089518
2023-06-06,Rudra Prayag,0.5775923827801395
2023-06-06,Tehri Garhwal,0.1955270637342478
2023-06-06,Udham Singh Nagar,0.0
2023-06-06,Uttarkashi,2.043087142252918
2023-06-07,Almora,0.0
2023-06-07,Bageshwar,0.1691360254597384
2023-06-07,Chamoli,0.5266889737555825
2023-06-07,Champawat,0.0
2023-06-07,Dehra Dun,0.003127555057516
2023-06-07,Haridwar,0.0
2023-06-07,Naini Tal,0.0
2023-06-07,Pauri Garhwal,0.0080602882835198
2023-06-07,Pithoragarh,0.3428372296730421
2023-06-07,Rudra Prayag,0.0523005160411404
2023-06-07,Tehri Garhwal,0.0623884846687493
2023-06-07,Udham Singh Nagar,0.0
2023-06-07,Uttarkashi,0.8953566449740862
2023-06-08,Almora,0.0125949020253053
2023-06-08,Bageshwar,0.5581911644942867
2023-06-08,Chamoli,1.4891852134500403
2023-06-08,Champawat,1.6239921614419233
2023-06-08,Dehra Dun,0.0410207137577164
2023-06-08,Haridwar,0.0
2023-06-08,Naini Tal,0.1383154908231721
2023-06-08,Pauri Garhwal,0.0334831536943889
2023-06-08,Pithoragarh,0.4516689870128653
2023-06-08,Rudra Prayag,2.876733943587732
2023-06-08,Tehri Garhwal,1.6137385232031618
2023-06-08,Udham Singh Nagar,0.0
2023-06-08,Uttarkashi,3.1094486142690765
2023-06-09,Almora,0.3955165324333666
2023-06-09,Bageshwar,0.8455045706183335
2023-06-09,Chamoli,0.9978878733603322
2023-06-09,Champawat,0.146685487901171
2023-06-09,Dehra Dun,0.0012060506535863
2023-06-09,Haridwar,0.0
2023-06-09,Naini Tal,0.0323927046938806
2023-06-09,Pauri Garhwal,0.0030683832480456
2023-06-09,Pithoragarh,1.8097140179387592
2023-06-09,Rudra Prayag,0.7869947967751655
2023-06-09,Tehri Garhwal,0.2958096544465297
2023-06-09,Udham Singh Nagar,0.0
2023-06-09,Uttarkashi,0.8271353156630143
2023-06-10,Almora,0.1144122805127191
2023-06-10,Bageshwar,0.8047040272137727
2023-06-10,Chamoli,1.1600077123403656
2023-06-10,Champawat,0.0
2023-06-10,Dehra Dun,1.7778038649454777
2023-06-10,Haridwar,7.747842756915542e-05
2023-06-10,Naini Tal,0.014277771542881
2023-06-10,Pauri Garhwal,0.2899360040712662
2023-06-10,Pithoragarh,1.2931254796795193
2023-06-10,Rudra Prayag,1.1972003172246646
2023-06-10,Tehri Garhwal,0.2538205236602174
2023-06-10,Udham Singh Nagar,0.0
2023-06-10,Uttarkashi,2.122092339220779
2023-06-11,Almora,0.4731297374383793
2023-06-11,Bageshwar,1.9096948054215104
2023-06-11,Chamoli,1.957062166335151
2023-06-11,Champawat,0.0015248493067022
2023-06-11,Dehra Dun,0.0127548370505263
2023-06-11,Haridwar,0.0
2023-06-11,Naini Tal,0.0013483320405933
2023-06-11,Pauri Garhwal,0.2937938401366555
2023-06-11,Pithoragarh,2.5096379200429184
2023-06-11,Rudra Prayag,1.7009135950279517
2023-06-11,Tehri Garhwal,0.6932772407746719
2023-06-11,Udham Singh Nagar,0.0
2023-06-11,Uttarkashi,2.2993649564936685
2023-06-12,Almora,5.725119844323463
2023-06-12,Bageshwar,7.811649638950238
2023-06-12,Chamoli,6.5989097899201
2023-06-12,Champawat,0.5700313636093834
2023-06-12,Dehra Dun,0.000520577807051507
2023-06-12,Haridwar,0.0
2023-06-12,Naini Tal,0.0447474787385123
2023-06-12,Pauri Garhwal,2.3352736338455933
2023-06-12,Pithoragarh,5.707480329772131
2023-06-12,Rudra Prayag,8.261652632863848
2023-06-12,Tehri Garhwal,3.779220291499736
2023-06-12,Udham Singh Nagar,0.0
2023-06-12,Uttarkashi,5.261140410406498
2023-06-13,Almora,0.4652582607734563
2023-06-13,Bageshwar,5.611267320727691
2023-06-13,Chamoli,4.810734326515906
2023-06-13,Champawat,1.4572439503416057
2023-06-13,Dehra Dun,1.986958923636415
2023-06-13,Haridwar,0.0
2023-06-13,Naini Tal,0.5301013095804727
2023-06-13,Pauri Garhwal,0.3492436857615334
2023-06-13,Pithoragarh,4.105554578862642
2023-06-13,Rudra Prayag,5.59815530165425
2023-06-13,Tehri Garhwal,2.2880527394358783
2023-06-13,Udham Singh Nagar,0.0
2023-06-13,Uttarkashi,3.430051635070096
2023-06-14,Almora,0.1946705491494168
2023-06-14,Bageshwar,2.261159844540389
2023-06-14,Chamoli,4.251842018091924
2023-06-14,Champawat,0.0352221379810701
2023-06-14,Dehra Dun,0.5930668959391813
2023-06-14,Haridwar,0.4202878943131655
2023-06-14,Naini Tal,0.1547531910761525
2023-06-14,Pauri Garhwal,0.4900300508200899
2023-06-14,Pithoragarh,2.619775498131048
2023-06-14,Rudra Prayag,3.238504231191001
2023-06-14,Tehri Garhwal,0.5334611969247774
2023-06-14,Udham Singh Nagar,0.0380741935669318
2023-06-14,Uttarkashi,1.0451015244971142
2023-06-15,Almora,0.0
2023-06-15,Bageshwar,2.221787629285588
2023-06-15,Chamoli,2.576991717633685
2023-06-15,Champawat,0.0080007530120481
2023-06-15,Dehra Dun,0.0323085298578456
2023-06-15,Haridwar,0.0169096667831853
2023-06-15,Naini Tal,0.0
2023-06-15,Pauri Garhwal,0.040040474015682
2023-06-15,Pithoragarh,1.780661607666133
2023-06-15,Rudra Prayag,2.360336727382605
2023-06-15,Tehri Garhwal,0.6559030538204891
2023-06-15,Udham Singh Nagar,0.0013190954549228
2023-06-15,Uttarkashi,1.8290465340553144
2023-06-16,Almora,0.1927752113790471
2023-06-16,Bageshwar,1.9280413112856505
2023-06-16,Chamoli,2.4537255308146
2023-06-16,Champawat,0.038685993863696
2023-06-16,Dehra Dun,0.1305641830373635
2023-06-16,Haridwar,0.0255317832808203
2023-06-16,Naini Tal,0.0884308407694228
2023-06-16,Pauri Garhwal,0.1154949466644236
2023-06-16,Pithoragarh,2.6168397376864325
2023-06-16,Rudra Prayag,4.152321148461088
2023-06-16,Tehri Garhwal,1.094518650323774
2023-06-16,Udham Singh Nagar,0.0232604190061915
2023-06-16,Uttarkashi,4.682088517723958
2023-06-17,Almora,1.6969990072103462
2023-06-17,Bageshwar,7.364112900383259
2023-06-17,Chamoli,7.628531994150367
2023-06-17,Champawat,3.2676756183409243
2023-06-17,Dehra Dun,8.937996522671705
2023-06-17,Haridwar,4.968451195068822
2023-06-17,Naini Tal,0.4300384350232513
2023-06-17,Pauri Garhwal,3.9996753449883258
2023-06-17,Pithoragarh,3.222073495746682
2023-06-17,Rudra Prayag,9.134797699131482
2023-06-17,Tehri Garhwal,7.728444351024324
2023-06-17,Udham Singh Nagar,0.7392794664912289
2023-06-17,Uttarkashi,6.4938959652478685
2023-06-18,Almora,10.911383278635478
2023-06-18,Bageshwar,8.056279240562992
2023-06-18,Chamoli,8.346481223050128
2023-06-18,Champawat,0.9260504287770428
2023-06-18,Dehra Dun,6.95984380607069
2023-06-18,Haridwar,7.0688015635165184
2023-06-18,Naini Tal,6.75777601443462
2023-06-18,Pauri Garhwal,11.359355253397496
2023-06-18,Pithoragarh,3.1579248965200444
2023-06-18,Rudra Prayag,6.3155127927802495
2023-06-18,Tehri Garhwal,4.9165815708288365
2023-06-18,Udham Singh Nagar,4.905633206495494
2023-06-18,Uttarkashi,3.773317780015718
2023-06-19,Almora,2.9716248057605625
2023-06-19,Bageshwar,3.1365955191871544
2023-06-19,Chamoli,5.148459207489288
2023-06-19,Champawat,1.895849607015042
2023-06-19,Dehra Dun,2.4858319190864875
2023-06-19,Haridwar,1.424081670718937
2023-06-19,Naini Tal,5.803721148982256
2023-06-19,Pauri Garhwal,4.149952488133363
2023-06-19,Pithoragarh,2.122892274945256
2023-06-19,Rudra Prayag,3.0068185896041686
2023-06-19,Tehri Garhwal,2.4869266446812803
2023-06-19,Udham Singh Nagar,1.3535500697712015
2023-06-19,Uttarkashi,2.8559072903836555
2023-06-20,Almora,2.560695442593295
2023-06-20,Bageshwar,3.82377931254142
2023-06-20,Chamoli,4.012000751647191
2023-06-20,Champawat,2.351339051930091
2023-06-20,Dehra Dun,1.683072327952715
2023-06-20,Haridwar,0.8185965680191072
2023-06-20,Naini Tal,4.436034404392211
2023-06-20,Pauri Garhwal,4.38014445051678
2023-06-20,Pithoragarh,2.6571478339210617
2023-06-20,Rudra Prayag,3.7263021549965942
2023-06-20,Tehri Garhwal,4.074339394278777
2023-06-20,Udham Singh Nagar,2.8746311700124627
2023-06-20,Uttarkashi,6.099326630207608
2023-06-21,Almora,2.1422938663682163
2023-06-21,Bageshwar,9.799121983379624
2023-06-21,Chamoli,2.528525443597323
2023-06-21,Champawat,4.221474564791355
2023-06-21,Dehra Dun,0.4558571677499634
2023-06-21,Haridwar,0.3370346811215136
2023-06-21,Naini Tal,0.8067987971403658
2023-06-21,Pauri Garhwal,0.0391026124287525
2023-06-21,Pithoragarh,9.914243114766068
2023-06-21,Rudra Prayag,2.600543986164381
2023-06-21,Tehri Garhwal,0.8762475957156997
2023-06-21,Udham Singh Nagar,1.9555320314564173
2023-06-21,Uttarkashi,2.891369566460315
2023-06-22,Almora,0.715483304599518
2023-06-22,Bageshwar,5.967571567648832
2023-06-22,Chamoli,2.4479558755819686
2023-06-22,Champawat,10.04245203593886
2023-06-22,Dehra Dun,2.5057262892495453
2023-06-22,Haridwar,8.72293782054766
2023-06-22,Naini Tal,1.3835679785239408
2023-06-22,Pauri Garhwal,0.3663449131544567
2023-06-22,Pithoragarh,7.629823789955394
2023-06-22,Rudra Prayag,5.008678631591311
2023-06-22,Tehri Garhwal,1.8286651288033324
2023-06-22,Udham Singh Nagar,7.594588961992239
2023-06-22,Uttarkashi,4.4072982149569
2023-06-23,Almora,11.02632771766898
2023-06-23,Bageshwar,29.262609609346395
2023-06-23,Chamoli,15.055866407162284
2023-06-23,Champawat,12.392980382299932
2023-06-23,Dehra Dun,5.903135599195985
2023-06-23,Haridwar,18.980143996978416
2023-06-23,Naini Tal,1.2191655104434995
2023-06-23,Pauri Garhwal,6.650512125023645
2023-06-23,Pithoragarh,16.26508005704624
2023-06-23,Rudra Prayag,19.11407391382301
2023-06-23,Tehri Garhwal,12.28075029100739
2023-06-23,Udham Singh Nagar,1.5822464929850393
2023-06-23,Uttarkashi,3.530205203645423
2023-06-24,Almora,8.541535201129694
2023-06-24,Bageshwar,13.458829675339889
2023-06-24,Chamoli,8.469783699134787
2023-06-24,Champawat,13.265716351074516
2023-06-24,Dehra Dun,23.55054381893149
2023-06-24,Haridwar,54.65157493526242
2023-06-24,Naini Tal,16.433446545232627
2023-06-24,Pauri Garhwal,22.64041967037734
2023-06-24,Pithoragarh,18.50990717283842
2023-06-24,Rudra Prayag,20.388659351801305
2023-06-24,Tehri Garhwal,16.71392835514798
2023-06-24,Udham Singh Nagar,14.06758247349497
2023-06-24,Uttarkashi,16.734105487892066
2023-06-25,Almora,25.34566034009193
2023-06-25,Bageshwar,13.521761652370676
2023-06-25,Chamoli,19.694387532598203
2023-06-25,Champawat,23.81286970424666
2023-06-25,Dehra Dun,64.74490045119215
2023-06-25,Haridwar,57.56175072328454
2023-06-25,Naini Tal,17.1149434709588
2023-06-25,Pauri Garhwal,51.64813044644338
2023-06-25,Pithoragarh,13.722459748140963
2023-06-25,Rudra Prayag,36.25457082130336
2023-06-25,Tehri Garhwal,66.84771620077323
2023-06-25,Udham Singh Nagar,26.158675110693267
2023-06-25,Uttarkashi,19.888274802438296
2023-06-26,Almora,4.830912301985677
2023-06-26,Bageshwar,3.04699625046547
2023-06-26,Chamoli,5.976658974808769
2023-06-26,Champawat,3.8925250040911448
2023-06-26,Dehra Dun,6.917025585837928
2023-06-26,Haridwar,1.4751470039189802
2023-06-26,Naini Tal,3.4681403172518595
2023-06-26,Pauri Garhwal,7.023110242212919
2023-06-26,Pithoragarh,5.29797964411088
2023-06-26,Rudra Prayag,11.884450498903703
2023-06-26,Tehri Garhwal,7.405077957533999
2023-06-26,Udham Singh Nagar,2.3521274879917247
2023-06-26,Uttarkashi,4.945142804631691
2023-06-27,Almora,21.70994326016962
2023-06-27,Bageshwar,8.75965145001828
2023-06-27,Chamoli,4.078233017494489
2023-06-27,Champawat,9.13064860742367
2023-06-27,Dehra Dun,8.166362560295282
2023-06-27,Haridwar,4.114177560261716
2023-06-27,Naini Tal,22.123207425416624
2023-06-27,Pauri Garhwal,15.770780240223257
2023-06-27,Pithoragarh,6.95636306942387
2023-06-27,Rudra Prayag,4.592203678528815
2023-06-27,Tehri Garhwal,5.636868896661504
2023-06-27,Udham Singh Nagar,10.892651219684751
2023-06-27,Uttarkashi,3.1317359563595493
2023-06-28,Almora,6.440039829617678
2023-06-28,Bageshwar,21.006831252465357
2023-06-28,Chamoli,9.541961426726727
2023-06-28,Champawat,13.424129921548584
2023-06-28,Dehra Dun,1.5824427253493834
2023-06-28,Haridwar,9.58574549607794
2023-06-28,Naini Tal,14.371011288425477
2023-06-28,Pauri Garhwal,2.2820583857571077
2023-06-28,Pithoragarh,8.001899652259985
2023-06-28,Rudra Prayag,10.339315847319348
2023-06-28,Tehri Garhwal,3.190246288028727
2023-06-28,Udham Singh Nagar,14.431998608301733
2023-06-28,Uttarkashi,2.212102683540439
2023-06-29,Almora,15.279704136054743
2023-06-29,Bageshwar,9.702230478197626
2023-06-29,Chamoli,3.3585809121465835
2023-06-29,Champawat,28.924858810033896
2023-06-29,Dehra Dun,1.5744793734843971
2023-06-29,Haridwar,7.452490550181023
2023-06-29,Naini Tal,28.513384479964696
2023-06-29,Pauri Garhwal,3.2463282708392525
2023-06-29,Pithoragarh,10.980696380396608
